x=-1.2126, y=-1.2745, z=-0.341952
x=-1.20361, y=-1.27393, z=-0.340669
x=-1.1969, y=-1.27573, z=-0.34003
x=-0.764588, y=-1.27414, z=-0.343056
x=-0.756051, y=-1.275, z=-0.342217
x=-0.743503, y=-1.27404, z=-0.340557
x=-0.135119, y=-1.27412, z=-0.343315
x=-0.126123, y=-1.2741, z=-0.343063
x=-0.114922, y=-1.27436, z=-0.342849
x=-0.103721, y=-1.27445, z=-0.342617
x=-0.0947623, y=-1.27442, z=-0.342423
x=-0.0858142, y=-1.2744, z=-0.342249
x=-0.0746469, y=-1.27448, z=-0.342081
x=-0.0634932, y=-1.27462, z=-0.341957
x=-0.0545696, y=-1.2746, z=-0.341841
x=-0.045652, y=-1.27459, z=-0.341744
x=-0.0345129, y=-1.27462, z=-0.34166
x=-0.0233787, y=-1.27468, z=-0.341607
x=-0.0144727, y=-1.27467, z=-0.341569
x=-0.00556824, y=-1.27467, z=-0.341549
x=0.00333564, y=-1.27467, z=-0.341549
x=0.0144659, y=-1.27466, z=-0.341566
x=0.025598, y=-1.27464, z=-0.341607
x=0.0345069, y=-1.27465, z=-0.341666
x=0.0434195, y=-1.27467, z=-0.341744
x=0.0545615, y=-1.27456, z=-0.341832
x=0.0657123, y=-1.27451, z=-0.341957
x=0.074643, y=-1.27453, z=-0.342093
x=0.0835819, y=-1.27455, z=-0.342249
x=0.0947598, y=-1.27448, z=-0.342439
x=0.10594, y=-1.27427, z=-0.342617
x=0.114909, y=-1.27429, z=-0.342831
x=0.123892, y=-1.27432, z=-0.343063
x=0.132887, y=-1.27436, z=-0.343315
x=1.73028, y=-1.27197, z=-0.340131
x=2.46103, y=-1.27107, z=-0.340099
x=3.71483, y=-1.27265, z=-0.343549
x=1.76502, y=-1.26923, z=-0.344327
x=-1.23834, y=-1.25685, z=-0.342967
x=-1.22481, y=-1.25621, z=-0.341037
x=-0.793567, y=-1.25685, z=-0.343165
x=-0.78369, y=-1.25573, z=-0.341734
x=-0.775168, y=-1.25668, z=-0.340884
x=-0.766669, y=-1.25761, z=-0.340039
x=-0.252253, y=-1.25596, z=-0.343254
x=-0.245414, y=-1.25595, z=-0.342896
x=-0.236317, y=-1.25595, z=-0.342435
x=-0.22498, y=-1.25594, z=-0.341885
x=-0.213806, y=-1.25669, z=-0.341567
x=-0.204778, y=-1.25665, z=-0.34116
x=-0.195772, y=-1.25662, z=-0.340772
x=-0.184545, y=-1.25659, z=-0.340314
x=0.177859, y=-1.25689, z=-0.340137
x=0.184586, y=-1.25692, z=-0.340403
x=0.193465, y=-1.25627, z=-0.340585
x=0.204714, y=-1.25629, z=-0.341062
x=0.215993, y=-1.25631, z=-0.341567
x=0.225043, y=-1.25633, z=-0.341992
x=0.234116, y=-1.25636, z=-0.342435
x=0.245435, y=-1.2561, z=-0.342936
x=0.254439, y=-1.25552, z=-0.343254
x=1.76367, y=-1.2543, z=-0.342777
x=3.71487, y=-1.25818, z=-0.343143
x=1.76545, y=-1.24169, z=-0.341854
x=3.71489, y=-1.24374, z=-0.342742
x=-1.237, y=-1.23808, z=-0.340193
x=-0.821172, y=-1.23743, z=-0.342864
x=-0.815453, y=-1.23817, z=-0.34228
x=-0.806896, y=-1.23926, z=-0.341408
x=-0.323872, y=-1.2382, z=-0.342935
x=-0.31466, y=-1.23824, z=-0.342331
x=-0.305478, y=-1.23828, z=-0.341744
x=-0.296326, y=-1.23832, z=-0.341175
x=-0.284929, y=-1.23836, z=-0.340488
x=-0.276053, y=-1.23935, z=-0.34022
x=0.27821, y=-1.23886, z=-0.34022
x=0.285034, y=-1.23885, z=-0.340623
x=0.294157, y=-1.23884, z=-0.341175
x=0.303309, y=-1.23882, z=-0.341744
x=0.314792, y=-1.23878, z=-0.342481
x=0.326027, y=-1.23763, z=-0.342935
x=1.76345, y=-1.2311, z=-0.340632
x=-0.8444, y=-1.22086, z=-0.342706
x=-0.835816, y=-1.22209, z=-0.341816
x=-0.825834, y=-1.22117, z=-0.340345
x=-0.384181, y=-1.22145, z=-0.343094
x=-0.374861, y=-1.22156, z=-0.342382
x=-0.365575, y=-1.22167, z=-0.341687
x=-0.356323, y=-1.22176, z=-0.341008
x=-0.347105, y=-1.22184, z=-0.340345
x=0.346931, y=-1.22126, z=-0.340182
x=0.353836, y=-1.22119, z=-0.340675
x=0.363071, y=-1.22108, z=-0.341345
x=0.374664, y=-1.22094, z=-0.342208
x=0.386307, y=-1.22078, z=-0.343094
x=1.76459, y=-1.22275, z=-0.340024
x=2.53107, y=-1.22982, z=-0.345519
x=3.7149, y=-1.22934, z=-0.342345
x=1.80073, y=-1.21549, z=-0.344101
x=2.53152, y=-1.21913, z=-0.344997
x=3.7149, y=-1.21496, z=-0.341952
x=-0.864757, y=-1.20477, z=-0.342376
x=-0.854677, y=-1.20399, z=-0.340878
x=-0.848981, y=-1.20486, z=-0.340282
x=-0.434671, y=-1.20331, z=-0.342817
x=-0.425275, y=-1.20354, z=-0.342029
x=-0.415916, y=-1.20376, z=-0.341257
x=-0.406594, y=-1.20396, z=-0.3405
x=0.404484, y=-1.20467, z=-0.3405
x=0.413807, y=-1.20449, z=-0.341257
x=0.423167, y=-1.20429, z=-0.342029
x=1.79913, y=-1.20073, z=-0.342587
x=2.53195, y=-1.20846, z=-0.344479
x=3.71489, y=-1.20061, z=-0.341563
x=1.80015, y=-1.19234, z=-0.341986
x=2.53237, y=-1.19782, z=-0.343965
x=-0.893702, y=-1.18725, z=-0.343075
x=-0.884322, y=-1.18768, z=-0.341857
x=-0.874973, y=-1.18807, z=-0.340645
x=-0.869279, y=-1.18902, z=-0.340043
x=-0.476686, y=-1.18805, z=-0.343006
x=-0.46484, y=-1.18844, z=-0.341935
x=-0.45305, y=-1.1888, z=-0.340885
x=-0.446004, y=-1.189, z=-0.340267
x=1.80114, y=-1.18397, z=-0.341387
x=2.52903, y=-1.18545, z=-0.342946
x=3.71488, y=-1.18629, z=-0.341178
x=-0.914022, y=-1.17111, z=-0.342971
x=-0.904623, y=-1.17166, z=-0.341742
x=-0.895255, y=-1.17218, z=-0.340519
x=-0.513325, y=-1.17142, z=-0.342696
x=-0.503787, y=-1.17186, z=-0.341785
x=-0.494289, y=-1.17226, z=-0.340888
x=-0.48719, y=-1.17255, z=-0.340225
x=1.80211, y=-1.17562, z=-0.340791
x=2.52943, y=-1.17488, z=-0.342442
x=3.71486, y=-1.172, z=-0.340798
x=1.8365, y=-1.16181, z=-0.344191
x=2.52981, y=-1.16433, z=-0.341941
x=-0.925732, y=-1.15667, z=-0.342034
x=-0.915513, y=-1.15627, z=-0.340492
x=-0.545809, y=-1.15654, z=-0.34267
x=-0.536212, y=-1.15707, z=-0.341711
x=-0.526296, y=-1.15679, z=-0.340532
x=1.83739, y=-1.1534, z=-0.3436
x=2.53018, y=-1.15381, z=-0.341444
x=3.71482, y=-1.15774, z=-0.340422
x=-0.950581, y=-1.14205, z=-0.343045
x=-0.943141, y=-1.14119, z=-0.341797
x=-0.937442, y=-1.1424, z=-0.341175
x=-0.580722, y=-1.14145, z=-0.343157
x=-0.573053, y=-1.14112, z=-0.342152
x=-0.563016, y=-1.14094, z=-0.34091
x=-0.555829, y=-1.14141, z=-0.340175
x=1.83826, y=-1.14501, z=-0.343012
x=2.53053, y=-1.14331, z=-0.34095
x=3.71479, y=-1.14351, z=-0.340051
x=1.8391, y=-1.13664, z=-0.342427
x=2.53086, y=-1.13283, z=-0.34046
x=-0.965129, y=-1.12712, z=-0.342579
x=-0.95483, y=-1.12699, z=-0.341014
x=-0.605953, y=-1.12698, z=-0.342857
x=-0.595356, y=-1.12606, z=-0.341303
x=-0.585719, y=-1.12682, z=-0.340283
x=1.8368, y=-1.12638, z=-0.341264
x=-0.975912, y=-1.11191, z=-0.341555
x=-0.966511, y=-1.11291, z=-0.340302
x=-0.631138, y=-1.11252, z=-0.342726
x=-0.623357, y=-1.11233, z=-0.341659
x=-0.613192, y=-1.11234, z=-0.340339
x=1.83761, y=-1.11806, z=-0.340687
x=1.37489, y=-1.10631, z=-0.343027
x=1.8384, y=-1.10976, z=-0.340112
x=-0.994131, y=-1.09739, z=-0.341853
x=-0.988467, y=-1.09883, z=-0.341223
x=-0.656284, y=-1.09799, z=-0.342754
x=-0.646014, y=-1.09815, z=-0.341388
x=-0.638219, y=-1.09803, z=-0.340305
x=1.37435, y=-1.09405, z=-0.341455
x=1.87684, y=-1.09749, z=-0.344354
x=-1.01044, y=-1.08455, z=-0.342218
x=-1.00293, y=-1.08406, z=-0.340954
x=-0.997292, y=-1.08555, z=-0.340325
x=-0.674043, y=-1.08425, z=-0.342088
x=-0.664285, y=-1.08539, z=-0.340975
x=1.37564, y=-1.08725, z=-0.34083
x=1.39808, y=-1.08138, z=-0.343564
x=1.87789, y=-1.08494, z=-0.3435
x=-1.02676, y=-1.07166, z=-0.342642
x=-1.01548, y=-1.07105, z=-0.340743
x=-0.700247, y=-1.07137, z=-0.342952
x=-0.695339, y=-1.07202, z=-0.34238
x=-0.686856, y=-1.07119, z=-0.340962
x=-0.679548, y=-1.07212, z=-0.340118
x=1.39675, y=-1.07258, z=-0.342315
x=1.8789, y=-1.07244, z=-0.342652
x=2.60769, y=-1.07016, z=-0.346097
x=1.39794, y=-1.06576, z=-0.341693
x=1.87648, y=-1.06238, z=-0.341532
x=-1.04309, y=-1.05869, z=-0.343121
x=-1.03554, y=-1.05839, z=-0.34185
x=-1.02802, y=-1.05807, z=-0.340585
x=-0.715468, y=-1.05797, z=-0.34222
x=-0.705085, y=-1.05847, z=-0.340781
x=1.39658, y=-1.05703, z=-0.340456
x=1.41934, y=-1.05105, z=-0.343302
x=1.87712, y=-1.0541, z=-0.340976
x=2.60788, y=-1.05962, z=-0.34563
x=-1.0443, y=-1.04521, z=-0.34111
x=-0.734333, y=-1.04603, z=-0.342453
x=-0.723288, y=-1.04575, z=-0.3407
x=1.42045, y=-1.0442, z=-0.342684
x=1.87774, y=-1.04584, z=-0.340423
x=2.60459, y=-1.04769, z=-0.344706
x=-0.755679, y=-1.03363, z=-0.343084
x=-0.747007, y=-1.03308, z=-0.341599
x=-0.739664, y=-1.0343, z=-0.340715
x=1.41898, y=-1.03551, z=-0.341457
x=2.60478, y=-1.03722, z=-0.34425
x=-0.765855, y=-1.02111, z=-0.342011
x=-0.757181, y=-1.02065, z=-0.340521
x=1.42057, y=-1.02531, z=-0.340542
x=1.44321, y=-1.0226, z=-0.343814
x=1.91785, y=-1.02472, z=-0.344397
x=2.60496, y=-1.02676, z=-0.343798
x=1.4442, y=-1.01575, z=-0.343204
x=1.91838, y=-1.01641, z=-0.343853
x=2.60513, y=-1.01633, z=-0.34335
x=-0.782255, y=-1.00953, z=-0.342207
x=-0.773541, y=-1.00916, z=-0.340703
x=1.44311, y=-1.00372, z=-0.34169
x=1.9189, y=-1.00811, z=-0.343313
x=2.60529, y=-1.00592, z=-0.342906
x=-0.801111, y=-0.997392, z=-0.342783
x=-0.796205, y=-0.998406, z=-0.342173
x=-0.787462, y=-0.998122, z=-0.340659
x=1.44453, y=-0.993516, z=-0.340788
x=1.91964, y=-0.99571, z=-0.342509
x=2.60544, y=-0.995539, z=-0.342465
x=-0.812601, y=-0.986742, z=-0.342512
x=-0.80382, y=-0.98657, z=-0.340985
x=-0.798943, y=-0.987608, z=-0.340377
x=1.46809, y=-0.987226, z=-0.343888
x=1.92035, y=-0.983342, z=-0.341711
x=2.60558, y=-0.985176, z=-0.342029
x=-0.824088, y=-0.976129, z=-0.342299
x=-0.815296, y=-0.97604, z=-0.340766
x=1.46685, y=-0.975271, z=-0.342396
x=1.91785, y=-0.973622, z=-0.340659
x=2.6057, y=-0.974836, z=-0.341596
x=-0.834821, y=-0.964662, z=-0.341832
x=-0.826766, y=-0.965538, z=-0.340601
x=1.46812, y=-0.965061, z=-0.341507
x=1.9183, y=-0.965438, z=-0.340137
x=2.60582, y=-0.964518, z=-0.341168
x=-0.851915, y=-0.953709, z=-0.342652
x=-0.84385, y=-0.954694, z=-0.341414
x=1.46894, y=-0.958271, z=-0.340918
x=2.60592, y=-0.954222, z=-0.340743
x=-0.860931, y=-0.943712, z=-0.342282
x=-0.854524, y=-0.943284, z=-0.341043
x=-0.849683, y=-0.944549, z=-0.340425
x=1.4912, y=-0.943359, z=-0.342991
x=2.60602, y=-0.943948, z=-0.340323
x=-0.866738, y=-0.933567, z=-0.341336
x=-0.858707, y=-0.934696, z=-0.340098
x=1.49195, y=-0.936555, z=-0.34241
x=1.96278, y=-0.936802, z=-0.344466
x=-0.885388, y=-0.9241, z=-0.342919
x=-0.875741, y=-0.923664, z=-0.341052
x=1.15595, y=-0.920196, z=-0.341105
x=1.49304, y=-0.926375, z=-0.341543
x=1.96313, y=-0.928566, z=-0.343956
x=-0.894382, y=-0.914119, z=-0.342674
x=-0.884735, y=-0.913781, z=-0.340807
x=1.15707, y=-0.914501, z=-0.34049
x=1.1719, y=-0.912997, z=-0.34297
x=1.4916, y=-0.914687, z=-0.34011
x=1.96076, y=-0.914909, z=-0.342698
x=-0.903361, y=-0.904147, z=-0.342466
x=-0.894527, y=-0.904733, z=-0.340909
x=1.17297, y=-0.907266, z=-0.342353
x=1.51928, y=-0.902702, z=-0.343513
x=1.96125, y=-0.902656, z=-0.341952
x=3.8801, y=-0.903467, z=-0.348546
x=1.17244, y=-0.897079, z=-0.340822
x=1.18802, y=-0.892662, z=-0.343073
x=1.51741, y=-0.894433, z=-0.342381
x=1.96157, y=-0.894511, z=-0.34146
x=1.1869, y=-0.885351, z=-0.341854
x=1.51833, y=-0.884294, z=-0.34154
x=1.96187, y=-0.886383, z=-0.340971
x=3.87994, y=-0.889155, z=-0.34825
x=1.18835, y=-0.876785, z=-0.340945
x=1.20415, y=-0.872306, z=-0.343279
x=1.51922, y=-0.874183, z=-0.340704
x=1.96229, y=-0.874229, z=-0.340245
x=3.87978, y=-0.874867, z=-0.347959
x=1.20507, y=-0.866567, z=-0.342675
x=1.51979, y=-0.867461, z=-0.340151
x=1.54487, y=-0.860445, z=-0.343729
x=3.87962, y=-0.860603, z=-0.347673
x=0.954447, y=-0.851081, z=-0.342651
x=1.20429, y=-0.856476, z=-0.341175
x=1.5454, y=-0.85368, z=-0.34318
x=2.68554, y=-0.857585, z=-0.346146
x=0.953954, y=-0.844678, z=-0.341412
x=1.20559, y=-0.847927, z=-0.340281
x=1.22159, y=-0.843331, z=-0.342704
x=1.54616, y=-0.84356, z=-0.342363
x=2.00786, y=-0.840436, z=-0.344748
x=2.68554, y=-0.847262, z=-0.345763
x=3.87946, y=-0.846362, z=-0.347392
x=0.955169, y=-0.839821, z=-0.340795
x=0.964515, y=-0.833222, z=-0.341522
x=1.2207, y=-0.833305, z=-0.341224
x=1.54446, y=-0.832159, z=-0.341015
x=2.00806, y=-0.832289, z=-0.344281
x=2.68554, y=-0.836959, z=-0.345385
x=3.8793, y=-0.832145, z=-0.347115
x=0.975402, y=-0.824943, z=-0.342298
x=1.22188, y=-0.824765, z=-0.340343
x=1.23813, y=-0.820089, z=-0.342862
x=1.54493, y=-0.825466, z=-0.340482
x=2.00825, y=-0.824159, z=-0.343817
x=2.68553, y=-0.826678, z=-0.34501
x=0.976199, y=-0.816878, z=-0.34107
x=0.986912, y=-0.814189, z=-0.342817
x=1.23888, y=-0.81437, z=-0.342278
x=2.00842, y=-0.816047, z=-0.343358
x=2.68552, y=-0.816416, z=-0.34464
x=3.87914, y=-0.81795, z=-0.346843
x=0.98674, y=-0.8054, z=-0.341288
x=0.998085, y=-0.800239, z=-0.342781
x=1.23891, y=-0.805132, z=-0.341117
x=1.57396, y=-0.805965, z=-0.343724
x=2.00594, y=-0.806888, z=-0.342449
x=2.6855, y=-0.806176, z=-0.344274
x=3.88198, y=-0.804397, z=-0.346843
x=0.997321, y=-0.79392, z=-0.341565
x=1.25509, y=-0.793996, z=-0.342875
x=1.57216, y=-0.794681, z=-0.342419
x=2.0062, y=-0.794809, z=-0.341778
x=2.68548, y=-0.795955, z=-0.343913
x=3.88177, y=-0.790226, z=-0.346576
x=0.998315, y=-0.78903, z=-0.340959
x=1.00925, y=-0.786284, z=-0.34281
x=1.01021, y=-0.781373, z=-0.342205
x=1.25608, y=-0.78544, z=-0.342017
x=1.57275, y=-0.784655, z=-0.341645
x=2.00644, y=-0.782765, z=-0.341115
x=2.68545, y=-0.785755, z=-0.343556
x=1.00936, y=-0.775102, z=-0.341001
x=1.01029, y=-0.770216, z=-0.340402
x=1.25704, y=-0.776906, z=-0.341164
x=1.5733, y=-0.774666, z=-0.34088
x=2.00658, y=-0.774759, z=-0.340678
x=2.68542, y=-0.775574, z=-0.343204
x=3.88157, y=-0.776076, z=-0.346314
x=1.02088, y=-0.764296, z=-0.341711
x=1.25558, y=-0.769958, z=-0.340037
x=1.27479, y=-0.763474, z=-0.343053
x=1.57382, y=-0.764705, z=-0.34012
x=2.00672, y=-0.766769, z=-0.340245
x=2.68538, y=-0.765413, z=-0.342855
x=3.88138, y=-0.761948, z=-0.346057
x=1.0213, y=-0.756289, z=-0.340519
x=1.03249, y=-0.753465, z=-0.342487
x=1.27461, y=-0.754325, z=-0.341937
x=1.60062, y=-0.750268, z=-0.343612
x=2.68804, y=-0.756029, z=-0.342855
x=1.03373, y=-0.746104, z=-0.341598
x=1.27441, y=-0.745213, z=-0.34083
x=1.60092, y=-0.743602, z=-0.343118
x=2.68797, y=-0.745888, z=-0.342512
x=3.88118, y=-0.747842, z=-0.345805
x=1.03316, y=-0.737488, z=-0.340127
x=1.04628, y=-0.735875, z=-0.342745
x=1.27495, y=-0.739564, z=-0.340281
x=1.29237, y=-0.731682, z=-0.342866
x=1.60136, y=-0.733632, z=-0.342383
x=2.68789, y=-0.735766, z=-0.342172
x=3.88099, y=-0.733756, z=-0.345557
x=1.04563, y=-0.727264, z=-0.341281
x=1.29311, y=-0.723183, z=-0.342053
x=1.60177, y=-0.723691, z=-0.341656
x=2.68781, y=-0.725663, z=-0.341837
x=1.04675, y=-0.719931, z=-0.340409
x=1.05859, y=-0.714543, z=-0.342218
x=1.29382, y=-0.714707, z=-0.341245
x=1.60216, y=-0.713785, z=-0.340937
x=2.05366, y=-0.7156, z=-0.344448
x=2.68773, y=-0.715578, z=-0.341507
x=3.8808, y=-0.719692, z=-0.345315
x=1.05819, y=-0.703565, z=-0.340493
x=1.2945, y=-0.70626, z=-0.340445
x=1.60253, y=-0.703908, z=-0.340225
x=2.05375, y=-0.703588, z=-0.343841
x=2.68764, y=-0.705513, z=-0.341181
x=3.88062, y=-0.705647, z=-0.345077
x=1.07141, y=-0.696279, z=-0.34238
x=1.31247, y=-0.695376, z=-0.342908
x=2.05381, y=-0.695603, z=-0.343442
x=2.68756, y=-0.695466, z=-0.34086
x=3.88044, y=-0.691623, z=-0.344844
x=1.07178, y=-0.68592, z=-0.34096
x=1.08395, y=-0.680438, z=-0.342927
x=1.31307, y=-0.686915, z=-0.342122
x=1.63247, y=-0.683307, z=-0.343996
x=2.05387, y=-0.687634, z=-0.343047
x=2.68747, y=-0.685437, z=-0.340543
x=1.08483, y=-0.673096, z=-0.342086
x=1.31385, y=-0.675673, z=-0.341086
x=1.63275, y=-0.673395, z=-0.343306
x=2.05393, y=-0.675713, z=-0.342463
x=2.68738, y=-0.675427, z=-0.34023
x=3.88027, y=-0.677618, z=-0.344616
x=1.08392, y=-0.664691, z=-0.340696
x=1.633, y=-0.663511, z=-0.342625
x=2.05399, y=-0.663824, z=-0.341887
x=3.8801, y=-0.663631, z=-0.344393
x=1.08448, y=-0.659832, z=-0.340145
x=1.09856, y=-0.655325, z=-0.342753
x=1.33268, y=-0.656191, z=-0.342948
x=1.63104, y=-0.656084, z=-0.341729
x=2.05402, y=-0.65592, z=-0.341509
x=1.09783, y=-0.644538, z=-0.341114
x=1.33333, y=-0.644976, z=-0.341946
x=1.63129, y=-0.646278, z=-0.341068
x=2.05406, y=-0.644095, z=-0.34095
x=3.87993, y=-0.649664, z=-0.344175
x=1.09858, y=-0.637259, z=-0.340303
x=1.1126, y=-0.635046, z=-0.343263
x=1.33393, y=-0.633809, z=-0.340958
x=1.63152, y=-0.6365, z=-0.340415
x=2.05408, y=-0.632302, z=-0.340399
x=3.87977, y=-0.635715, z=-0.343962
x=1.11155, y=-0.626752, z=-0.341923
x=2.0541, y=-0.62446, z=-0.340038
x=3.88197, y=-0.622161, z=-0.343962
x=1.11244, y=-0.617054, z=-0.340863
x=1.35303, y=-0.614156, z=-0.343045
x=1.11309, y=-0.609805, z=-0.340076
x=1.12579, y=-0.604049, z=-0.342334
x=1.35353, y=-0.603015, z=-0.342095
x=1.6623, y=-0.605402, z=-0.34388
x=3.88177, y=-0.608231, z=-0.343754
x=1.12658, y=-0.594372, z=-0.341302
x=1.35388, y=-0.594689, z=-0.341391
x=1.66245, y=-0.595609, z=-0.34326
x=3.88157, y=-0.594318, z=-0.343551
x=1.12732, y=-0.584735, z=-0.340281
x=1.35421, y=-0.586392, z=-0.340696
x=1.66258, y=-0.58585, z=-0.342651
x=3.88139, y=-0.580423, z=-0.343353
x=1.14044, y=-0.576458, z=-0.3424
x=1.35452, y=-0.578119, z=-0.340008
x=1.37535, y=-0.570048, z=-0.343718
x=1.66271, y=-0.576118, z=-0.342049
x=1.14111, y=-0.566822, z=-0.341402
x=1.37553, y=-0.5645, z=-0.343267
x=1.66282, y=-0.566419, z=-0.341458
x=2.10432, y=-0.564191, z=-0.345063
x=3.8812, y=-0.566544, z=-0.343159
x=1.14174, y=-0.557226, z=-0.340418
x=1.3749, y=-0.555846, z=-0.342379
x=1.66296, y=-0.553531, z=-0.340683
x=2.10425, y=-0.55237, z=-0.344571
x=3.88103, y=-0.552682, z=-0.342971
x=1.1562, y=-0.544419, z=-0.342428
x=1.37434, y=-0.544483, z=-0.341286
x=1.66304, y=-0.543898, z=-0.340111
x=2.1042, y=-0.544509, z=-0.34425
x=1.15593, y=-0.534458, z=-0.341234
x=1.37465, y=-0.533527, z=-0.340429
x=2.10415, y=-0.536662, z=-0.343932
x=3.88086, y=-0.538835, z=-0.342788
x=1.15644, y=-0.524923, z=-0.340295
x=2.10407, y=-0.524919, z=-0.343466
x=2.77175, y=-0.524039, z=-0.346357
x=3.8807, y=-0.525005, z=-0.342609
x=1.17175, y=-0.514691, z=-0.342924
x=1.39627, y=-0.511276, z=-0.343284
x=2.10399, y=-0.513203, z=-0.343008
x=2.77163, y=-0.513996, z=-0.346115
x=3.88054, y=-0.511189, z=-0.342436
x=1.17218, y=-0.505147, z=-0.34201
x=1.39643, y=-0.503058, z=-0.342673
x=1.69445, y=-0.505444, z=-0.343708
x=2.10393, y=-0.505411, z=-0.342709
x=2.77151, y=-0.503968, z=-0.345879
x=1.17269, y=-0.493265, z=-0.340886
x=1.39659, y=-0.494862, z=-0.34207
x=1.69448, y=-0.4958, z=-0.343183
x=2.10387, y=-0.497632, z=-0.342415
x=2.7714, y=-0.493954, z=-0.345647
x=3.8804, y=-0.497388, z=-0.342268
x=1.17297, y=-0.486166, z=-0.340223
x=1.39673, y=-0.486694, z=-0.341477
x=1.69451, y=-0.486186, z=-0.342668
x=2.10379, y=-0.485989, z=-0.341982
x=2.77129, y=-0.483954, z=-0.34542
x=3.88026, y=-0.483602, z=-0.342105
x=1.18696, y=-0.47505, z=-0.342572
x=1.39691, y=-0.47584, z=-0.340699
x=1.69619, y=-0.47387, z=-0.34233
x=2.1037, y=-0.474372, z=-0.341559
x=2.77118, y=-0.473968, z=-0.345198
x=1.18729, y=-0.465587, z=-0.341721
x=1.39703, y=-0.467726, z=-0.340126
x=1.69617, y=-0.464298, z=-0.34183
x=2.10365, y=-0.466645, z=-0.341283
x=2.77107, y=-0.463994, z=-0.344981
x=3.88013, y=-0.469829, z=-0.341946
x=1.1876, y=-0.456162, z=-0.340884
x=1.69615, y=-0.454755, z=-0.341342
x=2.10356, y=-0.455078, z=-0.340878
x=2.77097, y=-0.454034, z=-0.344769
x=3.88175, y=-0.456275, z=-0.341946
x=1.18782, y=-0.449117, z=-0.340265
x=1.41896, y=-0.444946, z=-0.34332
x=1.69612, y=-0.445236, z=-0.340862
x=2.10348, y=-0.443535, z=-0.340483
x=2.77254, y=-0.444353, z=-0.344769
x=3.88158, y=-0.442516, z=-0.341793
x=1.20368, y=-0.433621, z=-0.342815
x=1.41906, y=-0.434115, z=-0.342603
x=1.69609, y=-0.435744, z=-0.340393
x=2.10501, y=-0.436186, z=-0.340483
x=2.77241, y=-0.434406, z=-0.344562
x=1.20391, y=-0.424225, z=-0.342027
x=1.41915, y=-0.423324, z=-0.341903
x=2.10493, y=-0.428507, z=-0.340226
x=2.77228, y=-0.424471, z=-0.34436
x=3.88141, y=-0.428771, z=-0.341645
x=1.20411, y=-0.414865, z=-0.341255
x=1.41921, y=-0.415257, z=-0.341388
x=2.77216, y=-0.414549, z=-0.344162
x=3.88126, y=-0.415038, z=-0.341502
x=1.20431, y=-0.405543, z=-0.340498
x=1.41927, y=-0.407215, z=-0.340884
x=2.77204, y=-0.404638, z=-0.34397
x=3.88112, y=-0.401317, z=-0.341364
x=1.42069, y=-0.396905, z=-0.340552
x=2.77192, y=-0.394739, z=-0.343783
x=1.2205, y=-0.382716, z=-0.342734
x=1.42071, y=-0.388896, z=-0.340063
x=1.72819, y=-0.383359, z=-0.344091
x=2.77181, y=-0.384851, z=-0.3436
x=3.88098, y=-0.387609, z=-0.341231
x=1.22064, y=-0.373413, z=-0.34203
x=1.72814, y=-0.373861, z=-0.343688
x=2.77171, y=-0.374974, z=-0.343423
x=3.88086, y=-0.373911, z=-0.341103
x=1.22076, y=-0.364144, z=-0.341343
x=1.44302, y=-0.365361, z=-0.343661
x=1.7281, y=-0.364384, z=-0.343294
x=2.77161, y=-0.365108, z=-0.34325
x=3.88074, y=-0.360225, z=-0.34098
x=1.22087, y=-0.35491, z=-0.340673
x=1.44302, y=-0.354652, z=-0.343061
x=1.72933, y=-0.355193, z=-0.343166
x=2.77151, y=-0.355252, z=-0.343083
x=1.22155, y=-0.345871, z=-0.34018
x=1.44301, y=-0.343979, z=-0.342479
x=1.72926, y=-0.345745, z=-0.342785
x=2.77143, y=-0.345406, z=-0.34292
x=3.88064, y=-0.346549, z=-0.340862
x=1.443, y=-0.333341, z=-0.341915
x=1.72918, y=-0.336319, z=-0.342417
x=2.77134, y=-0.335571, z=-0.342763
x=3.88054, y=-0.332884, z=-0.34075
x=1.23846, y=-0.325101, z=-0.343088
x=1.44298, y=-0.322737, z=-0.341369
x=1.72908, y=-0.323782, z=-0.341941
x=2.15575, y=-0.322372, z=-0.345234
x=2.7725, y=-0.325889, z=-0.342763
x=1.23851, y=-0.313579, z=-0.342329
x=1.44297, y=-0.314805, z=-0.340971
x=1.72901, y=-0.314401, z=-0.341596
x=2.15567, y=-0.314666, z=-0.345043
x=2.77238, y=-0.316064, z=-0.34261
x=3.88168, y=-0.319328, z=-0.34075
x=1.23854, y=-0.304398, z=-0.341742
x=1.44295, y=-0.306893, z=-0.340584
x=1.72894, y=-0.305041, z=-0.341263
x=2.15559, y=-0.30697, z=-0.344857
x=2.77228, y=-0.306247, z=-0.342463
x=3.88154, y=-0.305673, z=-0.340642
x=1.23857, y=-0.295246, z=-0.341173
x=1.44399, y=-0.296586, z=-0.340331
x=1.72888, y=-0.295698, z=-0.340939
x=2.15548, y=-0.295442, z=-0.344587
x=2.77218, y=-0.296439, z=-0.342321
x=3.88142, y=-0.292026, z=-0.340539
x=1.2386, y=-0.286124, z=-0.340621
x=1.72882, y=-0.286375, z=-0.340627
x=2.15538, y=-0.283931, z=-0.344328
x=2.77208, y=-0.28664, z=-0.342183
x=1.23861, y=-0.2793, z=-0.340218
x=1.72975, y=-0.274129, z=-0.340425
